2.46982,2.29104,295,195.454
2.47129,2.29017,296,195.059
2.47276,2.28929,297,194.667
2.47422,2.28842,298,194.277
2.47567,2.28755,299,193.888
2.47712,2.28668,300,193.501
2.47857,2.28582,301,193.116
2.48001,2.28496,302,192.733
2.48144,2.2841,303,192.352
2.48287,2.28324,304,191.972
2.4843,2.28238,305,191.595
2.48572,2.28153,306,191.219
2.48714,2.28068,307,190.844
2.48855,2.27983,308,190.472
2.48996,2.27898,309,190.101
2.49136,2.27814,310,189.732
2.49276,2.2773,311,189.364
2.49415,2.27646,312,188.998
2.49554,2.27562,313,188.634
2.49693,2.27479,314,188.272
2.49831,2.27395,315,187.911
2.49969,2.27312,316,187.552
2.50106,2.27229,317,187.194
2.50243,2.27146,318,186.838
2.50379,2.27064,319,186.483
2.50515,2.26982,320,186.13
2.50651,2.269,321,185.779
2.50786,2.26818,322,185.429
2.5092,2.26736,323,185.081
2.51055,2.26655,324,184.734
2.51188,2.26573,325,184.389
2.51322,2.26492,326,184.045
2.51455,2.26412,327,183.703
2.51587,2.26331,328,183.362
2.5172,2.26251,329,183.023
2.51851,2.2617,330,182.685
2.51983,2.2609,331,182.348
2.52114,2.2601,332,182.013
2.52244,2.25931,333,181.68
2.52375,2.25851,334,181.348
2.52504,2.25772,335,181.017
2.52634,2.25693,336,180.688
2.52763,2.25614,337,180.36
2.52892,2.25535,338,180.033
2.5302,2.25457,339,179.708
2.53148,2.25378,340,179.384
2.53275,2.253,341,179.062
2.53403,2.25222,342,178.74
2.53529,2.25144,343,178.42
2.53656,2.25067,344,178.102
2.53782,2.24989,345,177.785
2.53908,2.24912,346,177.469
2.54033,2.24835,347,177.154
2.54158,2.24758,348,176.841
2.54283,2.24682,349,176.529
2.54407,2.24605,350,176.218
2.54531,2.24529,351,175.908
2.54654,2.24452,352,175.6
2.54777,2.24376,353,175.293
2.549,2.24301,354,174.987
2.55023,2.24225,355,174.682
2.55145,2.24149,356,174.379
2.55267,2.24074,357,174.077
2.55388,2.23999,358,173.776
2.55509,2.23924,359,173.476
2.5563,2.23849,360,173.177
2.55751,2.23774,361,172.88
2.55871,2.237,362,172.583
2.55991,2.23626,363,172.288
2.5611,2.23551,364,171.994
2.56229,2.23477,365,171.701
2.56348,2.23403,366,171.409
2.56467,2.2333,367,171.119
2.56585,2.23256,368,170.829
2.56703,2.23183,369,170.541
2.5682,2.2311,370,170.254
2.56937,2.23037,371,169.968
2.57054,2.22964,372,169.682
2.57171,2.22891,373,169.399
2.57287,2.22818,374,169.116
2.57403,2.22746,375,168.834
2.57519,2.22674,376,168.553
2.57634,2.22602,377,168.273
2.57749,2.2253,378,167.995
2.57864,2.22458,379,167.717
2.57978,2.22386,380,167.44
2.58092,2.22315,381,167.165
2.58206,2.22243,382,166.89
2.5832,2.22172,383,166.617
2.58433,2.22101,384,166.344
2.58546,2.2203,385,166.073
2.58659,2.21959,386,165.802
2.58771,2.21888,387,165.533
2.58883,2.21818,388,165.264
2.58995,2.21748,389,164.997
2.59106,2.21677,390,164.73
2.59218,2.21607,391,164.465
2.59329,2.21537,392,164.2
2.59439,2.21468,393,163.937
2.5955,2.21398,394,163.674
2.5966,2.21328,395,163.412
2.5977,2.21259,396,163.151
2.59879,2.2119,397,162.892
2.59988,2.21121,398,162.633
2.60097,2.21052,399,162.375
2.60206,2.20983,400,162.118
2.60314,2.20914,401,161.861
2.60423,2.20846,402,161.606
2.60531,2.20777,403,161.352
2.60638,2.20709,404,161.098
2.60746,2.20641,405,160.846
2.60853,2.20573,406,160.594
2.60959,2.20505,407,160.343
2.61066,2.20437,408,160.093
2.61172,2.2037,409,159.844
2.61278,2.20302,410,159.596
2.61384,2.20235,411,159.349
